lot	purchaseDate	supplier	item_name	item_id	code	quantity	unit	unitPrice	totalValue	notes
TIENDAESQUINA-20260119-001	2026-01-19	tienda de la esquina	Café Sello Rojo	inv-1768953803936-gz1gyesjb		0	Gramo	26800	0	Comprado en tienda de la esquina el 19 de enero de 2026 a las 4pm. 245gr por $26.800
IRINA-20260123-001	2026-01-23		Aguardiente Nariño	inv-1769226143421-omcm0srwr		1	Botella	42500	42500	
IRINA-20260123-001	2026-01-23		Aguardiente Nariño	inv-1769226143421-5mgfjha5u		1	Botella	42500	42500	
IRINA-20260123-001	2026-01-23		Domecq	inv-1769226143421-mew32o8t2		1	Botella	46000	46000	
IRINA-20260123-001	2026-01-23		Aguardiente Amarillo	inv-1769226143421-7lwuaohu7		1	Botella	44500	44500	
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Copa de vino 3PK	inv-1769476992014-lw6bedwuo	230616003996	1	Unidad	12000	12000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $1.008.403, IVA: $191.597
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Bolsa ecológica DC grande	inv-1769476992015-xar0fgpka	5052	1	Unidad	2000	2000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $168.067, IVA: $31.933
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Jarra con tapa color 1L	inv-1769476992015-39aibo4m3	667888020843	1	Unidad	12000	12000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $1.008.403, IVA: $191.597
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Perchas de alambre	inv-1769476992015-tokoeb5zk	667888208043	1	Unidad	8000	8000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $672.269, IVA: $127.731
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Frasco vidrio con tapa	inv-1769476992015-70zn70ifa	667888292172	1	Unidad	14000	14000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $1.176.471, IVA: $223.529
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Delantal poliéster cocina	inv-1769476992015-r0v2adtnx	667888357796	1	Unidad	14000	14000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $1.176.471, IVA: $223.529
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Dispensador plástico cromado	inv-1769476992015-eyyrccb8j	667888424801	1	Unidad	16000	16000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $1.344.538, IVA: $255.462
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Maceta grande plástica (x2)	inv-1769476992015-j9u081y4k	667888430918	2	Unidad	16000	32000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $1.344.538, IVA: $255.462
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Cucharas plásticas bolsa	inv-1769476992015-8ibhbvr5q	667888564521	1	Unidad	5000	5000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $420.168, IVA: $79.832
DOLLARCITY-20260117-F1L11300084	2026-01-17	Dollarcity – Tienda 3057 (Unico Pasto)	Contenedor vidrio mosaico	inv-1769476992016-xu03n5p4m	667888604470	1	Unidad	12000	12000	Factura F1L11300084 - Dollarcity – Tienda 3057 (Unico Pasto). Cliente: Sonia Herrera (59833986). Forma de pago: Contado – Tarjeta. Base: $1.008.403, IVA: $191.597
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Papelera roja coltp pedal 25 L	inv-1769477420185-nr0pz0m6o		1	Unidad	32900	32900	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Uva Red Globe nacional	inv-1769477420186-1i729xuyn		1	Kilogramo	-2	-2	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia. 0,93 kg -pendiente eliminar
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Vaso Can Glass 12 oz	inv-1769477420186-5946xxdax		1	Unidad	16900	16900	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Copa Lord fondo color 20 oz	inv-1769477420186-co7xyntgf		1	Unidad	14900	14900	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Copa Martini Avíspero 9.5 oz	inv-1769477420186-auuaccuw2		6	Unidad	6900	41400	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Salsa Tajín Clásic polvo 142 g	inv-1769477420186-jye67tqkc		1	Unidad	12900	12900	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Papel Marg Refect Lim/Pimien 115 g	inv-1769477420186-neuqi4kmt		1	Unidad	8500	8500	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Cuchillo multiuso Ilko 11 cm	inv-1769477420186-uiqen0s34		1	Unidad	12900	12900	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Mezclador Refisal Michel Rep x6	inv-1769477420187-zyy7d6a15		3	Unidad	8900	26700	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Copa Nevada Cappuchinero 4.5 oz	inv-1769477420187-2zdcsczyn		1	Unidad	50200	50200	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Licor Vodka Tropcaya 750 ml	inv-1769477420187-7g9wx3aq6		1	Botella	18200	18200	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Película plástica Tami Rto x100 mt	inv-1769477420187-4gxga74aj		1	Unidad	32500	32500	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Estuche 4 pz postre Corona Caribe	inv-1769477420187-c7bn9pz0e		1	Unidad	12900	12900	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
ALKOSTO-20260124-001	2026-01-24	Alkosto centro	Set x4 coladores Arco Iris	inv-1769477420187-pt9exd3ov		1	Set	12900	12900	Comprado en Alkosto centro el 2026-01-24. Pagado por Sonia.
EXITO-20260129-TV	2026-01-29	Almacenes Éxito Pasto	TV Samsung 40"	inv-1769814963447-no7mo0lh5		1	Unidad	957000	957000	
EXITO-20260129-TV	2026-01-29	Almacenes Éxito Pasto	Base para el TV	inv-1769814963481-e3lrfe15u		1	Unidad	100000	100000	
EXITO-20260129-TV	2026-01-29	Almacenes Éxito Pasto	Seguro del TV	inv-1769814963481-185zpo1ks		1	Unidad	70000	70000	
D1-31012026	2026-01-31	Tiendas D1	Papel higiénico 3H	inv-1769965240723-p3819uwv0		1	Paquete	6700	6700	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Gaseosa Coca-Cola	inv-1769965240758-2nxi47xy4		1	Botella	6490	6490	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Gaseosa Schweppes	inv-1769965240758-nq7pmvnxc		1	Botella	4750	4750	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Moritas de go	inv-1769965240758-57jenlp8n		0	Unidad	4600	0	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Limpiador Bic	inv-1769965240758-x1s6mb33k		1	Unidad	6750	6750	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Bolsa papelera	inv-1769965240758-n1ixml5ob		2	Unidad	2200	4400	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Bolsa hogar	inv-1769965240758-vrggr7yty		1	Unidad	1900	1900	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Ambientador	inv-1769965240758-5u3tegwt1		1	Unidad	5850	5850	Compra 2026-01-31 Tiendas D1
D1-31012026	2026-01-31	Tiendas D1	Lulo 800 g	inv-1769965240759-a27x6gvi4		1	Unidad	5990	5990	Compra 2026-01-31 Tiendas D1
TIENDAS-ESQUINA-20260131-001	2026-01-31	Tiendas esquina	Azúcar morena	inv-1769965466028-pd9uw5185		1.5	kg	3333	5000	Compra 2026-01-31 Tiendas esquina
TIENDAS-ESQUINA-20260131-001	2026-01-31	Tiendas esquina	Anís estrellado	inv-1769965466067-ex6tb5ddq		1	Unidad	5000	5000	Compra 2026-01-31 Tiendas esquina
COMPRA-20260207-001	2026-02-07	Compras 7 feb	Lulo	inv-1770573297943-p46ghnpaq		6	Unidad	1000	6000	Compra 2026-02-07 Compras 7 feb
COMPRA-20260207-001	2026-02-07	Compras 7 feb	Tomate	inv-1770573297982-lhd30iy0o		2	Unidad	2000	4000	Compra 2026-02-07 Compras 7 feb
COMPRA-20260207-001	2026-02-07	Compras 7 feb	Albahaca	inv-1770573297982-onsh7ogp5		1	Unidad	2000	2000	Compra 2026-02-07 Compras 7 feb
COMPRA-20260208-001	2026-02-08	Compras 8 feb	Maracuyá	inv-1770573297982-7kkbumr33		1	Unidad	4000	4000	Compra 2026-02-08 Compras 8 feb
COMPRA-20260208-001	2026-02-08	Compras 8 feb	Arándanos	inv-1770573297982-976tntdtw		1	Unidad	4000	4000	Compra 2026-02-08 Compras 8 feb
COMPRA-20260208-001	2026-02-08	Compras 8 feb	Menta	inv-1770573297982-zkeqptt55		1	Unidad	4000	4000	Compra 2026-02-08 Compras 8 feb
BODEGA-BAVARIA-20260208	2026-02-08	Bodega Bavaria	Cerveza Poker LTA 330 cc	inv-1770684128104-dgjc2z0kh		24	Lata	2666.58	63998	Compra 2026-02-08 Bodega Bavaria. Pago efectivo, aporte Gustavo Arteaga.
BODEGA-BAVARIA-20260208	2026-02-08	Bodega Bavaria	Cerveza Club Colombia LTA	inv-1770684128140-jxn35umkl		24	Lata	3058.25	73398	Compra 2026-02-08 Bodega Bavaria. Pago efectivo, aporte Gustavo Arteaga.
BODEGA-BAVARIA-20260208	2026-02-08	Bodega Bavaria	Cerveza Budweiser LTA 269 cc	inv-1770684128141-hd27egu89		24	Lata	2333.38	56001	Compra 2026-02-08 Bodega Bavaria. Pago efectivo, aporte Gustavo Arteaga.
PATY-20260212-001	2026-02-12	Paty	Triple sec	inv-1771001849777-809qg7jpy		1	Litro	33400	33400	Compra 2026-02-12 Paty. Lo pagó gustavo.
CHAPIL-DE-LOS-PASTOS-20260213-001	2026-02-13	Chapil de los pastos	Chapil de los pastos	inv-1771051465478-xs11ux3w6		2	Litro	18000	36000	Compra viernes 13 de febrero 2026, 5pm. 2 L por $36.000.
PARQUEADERO-20260213-001	2026-02-13	Parqueadero	Empanadas	inv-1771051787919-5eru0l7pf		6	Unidad	4350	26100	Compra 13 feb 2026 en el parqueadero. 6 empanadas.
LAS-MONAS-20260213-001	2026-02-13	Tienda Las Monas	Canela, anís y pulpas	inv-1771051787957-l7y838y6y		1	Compra	34000	34000	Compra 13 feb 2026 en tienda Las Monas.
